"";"Artikel";"name";"Bruttobetrag";"Nettobetrag";"Verkaufte.Stücke";"Gewicht.verkauft";"Durchschnittlicher.Preis";"Rabattierter.Betrag";"Durchschnittlicher.Rabatt";"Referenzbetrag";"Ref..";"Tot..Umsatz";"source";"year"
"1208";"A10020";"Local 0";219;219;29;NA;7,55;0;0;219;100;2,47362595161181;"KW38.xlsx";2017
"1209";"A10040";"Garden";1002,8;1002,8;147;43,45;23,08;0;0;1002,8;100;11,3267219373348;"KW38.xlsx";2017
"1210";"A10063";"Frucht 1.00";12;12;12;NA;1;0;0;12;100;0,135541148033524;"KW38.xlsx";2017
"1211";"A10072";"Schichtjoghurt";27;27;9;NA;3;0;0;27;100;0,304967583075429;"KW38.xlsx";2017
"1212";"A10073";"Saisonfrüchte geschnitten";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0395328348431111;"KW38.xlsx";2017
"1213";"A10101";"Ragusa-Gipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,108432918426819;"KW38.xlsx";2017
"1214";"A10102";"Mandelgipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0271082296067048;"KW38.xlsx";2017
"1215";"A10103";"Vanille-Gipfel";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0542164592134095;"KW38.xlsx";2017
"1216";"A10105";"Schinkengipfel ";14;14;4;NA;3,5;0;0;14;100;0,158131339372444;"KW38.xlsx";2017
"1217";"A10108";"Laugenbrezel mit Butter";17,6;17,6;8;NA;2,2;0;0;17,6;100;0,198793683782502;"KW38.xlsx";2017
"1218";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0248492104728127;"KW38.xlsx";2017
"1219";"A10114";"Fitnessbrötli ";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,0745476314184381;"KW38.xlsx";2017
"1220";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0271082296067048;"KW38.xlsx";2017
"1221";"A10119";"Studentenschnitte ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,108432918426819;"KW38.xlsx";2017
"1222";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0271082296067048;"KW38.xlsx";2017
"1223";"A10125";"Nussstange";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0542164592134095;"KW38.xlsx";2017
"1224";"A10130";"Vanillekreuz";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0542164592134095;"KW38.xlsx";2017
"1225";"A10135";"Wähe";22,5;22,5;5;NA;4,5;0;0;22,5;100;0,254139652562857;"KW38.xlsx";2017
"1226";"A10136";"Muffin";17,5;17,5;7;NA;2,5;0;0;17,5;100;0,197664174215556;"KW38.xlsx";2017
"1227";"A10147";"Pariser Gipfel";3,2;3,2;2;NA;1,6;0;0;3,2;100;0,036144306142273;"KW38.xlsx";2017
"1228";"A10161";"Muffin gross";21;21;7;NA;3;0;0;21;100;0,237197009058667;"KW38.xlsx";2017
"1229";"A10163";"Bürli";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0158131339372444;"KW38.xlsx";2017
"1230";"A10164";"Hausgemachter Kuchen";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0282377391736508;"KW38.xlsx";2017
"1231";"A10200";"Birchermüesli Classic";60,8;60,8;19;NA;3,2;0;0;60,8;100;0,686741816703187;"KW38.xlsx";2017
"1232";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0621230261820318;"KW38.xlsx";2017
"1233";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,0903607653556826;"KW38.xlsx";2017
"1234";"A10411";"Sandwich Power Ham";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,0508279305125714;"KW38.xlsx";2017
"1235";"A10415";"Sandwich Turkey";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0621230261820318;"KW38.xlsx";2017
"1236";"A10430";"Bagel Sandwich Fisherman's Catch";11;11;2;NA;5,5;0;0;11;100;0,124246052364064;"KW38.xlsx";2017
"1237";"L19100";"Patisserie offen";3;3;1;NA;3;0;0;3;100;0,033885287008381;"KW38.xlsx";2017
"1238";"Total Gruppe";NA;8853,4;8853,4;1307;43,45;6,77;0;0;8853,4;NA;100;"KW38.xlsx";2017
"1239";"A10000";"Küche";105;105;26;NA;4,04;0;0;105;100;1,1283406944131;"KW39.xlsx";2017
"1240";"A10001";"Favorite";3876;3876;527;NA;7,35;0;0;3876;100;41,6518907766208;"KW39.xlsx";2017
"1241";"A10002";"Green";2433;2433;330;NA;7,37;0;0;2433;100;26,1452658048293;"KW39.xlsx";2017
"1242";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0591035601835434;"KW39.xlsx";2017
"1243";"A10006";"Menu Salat";120;120;80;NA;1,5;0;0;120;100;1,2895322221864;"KW39.xlsx";2017
"1244";"A10007";"Senf Mayo Ketschup";3,5;3,5;7;NA;0,5;0;0;3,5;100;0,0376113564804367;"KW39.xlsx";2017
"1245";"A10014";"Kitchen 4";809;809;65;NA;12,45;0;0;809;100;8,69359639790666;"KW39.xlsx";2017
"1246";"A10020";"Local 0";660;660;87;NA;7,59;0;0;660;100;7,09242722202521;"KW39.xlsx";2017
"1247";"A10040";"Garden";1037,1;1037,1;155;44,984;23,05;0;0;1037,1;100;11,144782230246;"KW39.xlsx";2017
"1248";"A10063";"Frucht 1.00";5;5;5;NA;1;0;0;5;100;0,0537305092577667;"KW39.xlsx";2017
"1249";"A10064";"Frucht 1.20";1,2;1,2;1;NA;1,2;0;0;1,2;100;0,012895322221864;"KW39.xlsx";2017
"1250";"A100700";"Yogi";4,8;4,8;3;NA;1,6;0;0;4,8;100;0,0515812888874561;"KW39.xlsx";2017
"1251";"A10072";"Schichtjoghurt";12;12;4;NA;3;0;0;12;100;0,12895322221864;"KW39.xlsx";2017
"1252";"A10073";"Saisonfrüchte geschnitten";14;14;4;NA;3,5;0;0;14;100;0,150445425921747;"KW39.xlsx";2017
"1253";"A10080";"Tagesdessert 2.50";1,8;1,8;1;NA;1,8;0;0;1,8;100;0,019342983332796;"KW39.xlsx";2017
"1254";"A10101";"Ragusa-Gipfel ";31,2;31,2;13;NA;2,4;0;0;31,2;100;0,335278377768464;"KW39.xlsx";2017
"1255";"A10102";"Mandelgipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0515812888874561;"KW39.xlsx";2017
"1256";"A10103";"Vanille-Gipfel";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0515812888874561;"KW39.xlsx";2017
"1257";"A10108";"Laugenbrezel mit Butter";24,4;24,4;11;NA;2,22;0;0;24,4;100;0,262204885177902;"KW39.xlsx";2017
"1258";"A10111";"Schoggi Fair";15,4;15,4;7;NA;2,2;0;0;15,4;100;0,165489968513922;"KW39.xlsx";2017
"1259";"A10115";"Kaisersemmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0150445425921747;"KW39.xlsx";2017
"1260";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0150445425921747;"KW39.xlsx";2017
"1261";"A10117";"Nuss-Semmel ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0182683731476407;"KW39.xlsx";2017
"1262";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,025790644443728;"KW39.xlsx";2017
"1263";"A10130";"Vanillekreuz";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,025790644443728;"KW39.xlsx";2017
"1264";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0268652546288834;"KW39.xlsx";2017
"1265";"A10161";"Muffin gross";21;21;7;NA;3;0;0;21;100;0,22566813888262;"KW39.xlsx";2017
"1266";"A10163";"Bürli";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0150445425921747;"KW39.xlsx";2017
"1267";"A10200";"Birchermüesli Classic";48;48;15;NA;3,2;0;0;48;100;0,515812888874561;"KW39.xlsx";2017
"1268";"A10409";"Sandwich Appenzell";11;11;2;NA;5,5;0;0;11;100;0,118207120367087;"KW39.xlsx";2017
"1269";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,0859688148124268;"KW39.xlsx";2017
"1270";"A10411";"Sandwich Power Ham";4;4;1;NA;4;0;0;4;100;0,0429844074062134;"KW39.xlsx";2017
"1271";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,14507237499597;"KW39.xlsx";2017
"1272";"A10417";"Sandwich Softie";4;4;1;NA;4;0;0;4;100;0,0429844074062134;"KW39.xlsx";2017
"1273";"A10433";"Bagel Sandwich Vegi Luxus";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0591035601835434;"KW39.xlsx";2017
"1274";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0429844074062134;"KW39.xlsx";2017
"1275";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,0537305092577667;"KW39.xlsx";2017
"1276";"Total Gruppe";NA;9305,7;9305,7;1372;44,984;6,78;0;0;9305,7;NA;100;"KW39.xlsx";2017
"1277";"A10000";"Küche";190,4;190,4;30;NA;6,35;0;0;190,4;100;2,17789165446559;"KW40.xlsx";2017
"1278";"A10001";"Favorite";3777;3777;513;NA;7,36;0;0;3777;100;43,2032393850659;"KW40.xlsx";2017
"1279";"A10002";"Green";1665;1665;227;NA;7,33;0;0;1665;100;19,0451134699854;"KW40.xlsx";2017
"1280";"A10005";"Menu Suppe";18;18;12;NA;1,5;0;0;18;100;0,205893118594436;"KW40.xlsx";2017
"1281";"A10006";"Menu Salat";128,5;128,5;85;NA;1,51;0;0;128,5;100;1,4698480966325;"KW40.xlsx";2017
"1282";"A10007";"Senf Mayo Ketschup";1;1;2;NA;0,5;0;0;1;100;0,0114385065885798;"KW40.xlsx";2017
"1283";"A10014";"Kitchen 4";730;730;58;NA;12,59;0;0;730;100;8,35010980966325;"KW40.xlsx";2017
"1284";"A10020";"Local 0";966;966;132;NA;7,32;0;0;966;100;11,0495973645681;"KW40.xlsx";2017
"1285";"A10040";"Garden";998,5;998,5;148;43,114;23,16;0;0;998,5;100;11,4213488286969;"KW40.xlsx";2017
"1286";"A10061";"Frucht -.80";0,8;0,8;1;NA;0,8;0;0;0,8;100;0,00915080527086384;"KW40.xlsx";2017
"1287";"A10063";"Frucht 1.00";9;9;9;NA;1;0;0;9;100;0,102946559297218;"KW40.xlsx";2017
"1288";"A100700";"Yogi";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0183016105417277;"KW40.xlsx";2017
"1289";"A10072";"Schichtjoghurt";9;9;3;NA;3;0;0;9;100;0,102946559297218;"KW40.xlsx";2017
"1290";"A10073";"Saisonfrüchte geschnitten";14;14;4;NA;3,5;0;0;14;100;0,160139092240117;"KW40.xlsx";2017
"1291";"A10080";"Tagesdessert 2.50";1,8;1,8;1;NA;1,8;0;0;1,8;100;0,0205893118594436;"KW40.xlsx";2017
"1292";"A10101";"Ragusa-Gipfel ";28,8;28,8;12;NA;2,4;0;0;28,8;100;0,329428989751098;"KW40.xlsx";2017
"1293";"A10102";"Mandelgipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,109809663250366;"KW40.xlsx";2017
"1294";"A10103";"Vanille-Gipfel";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,109809663250366;"KW40.xlsx";2017
"1295";"A10108";"Laugenbrezel mit Butter";22;22;10;NA;2,2;0;0;22;100;0,251647144948756;"KW40.xlsx";2017
"1296";"A10111";"Schoggi Fair";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0503294289897511;"KW40.xlsx";2017
"1297";"A10112";"Maisbrötli";10,2;10,2;6;NA;1,7;0;0;10,2;100;0,116672767203514;"KW40.xlsx";2017
"1298";"A10114";"Fitnessbrötli ";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0251647144948755;"KW40.xlsx";2017
"1299";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0160139092240117;"KW40.xlsx";2017
"1300";"A10117";"Nuss-Semmel ";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0388909224011713;"KW40.xlsx";2017
"1301";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0274524158125915;"KW40.xlsx";2017
"1302";"A10125";"Nussstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0274524158125915;"KW40.xlsx";2017
"1303";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0285962664714495;"KW40.xlsx";2017
"1304";"A10143";"Trockengebäck Lyner verpackt";12;12;5;NA;2,4;0;0;12;100;0,137262079062958;"KW40.xlsx";2017
"1305";"A10144";"Trockengebäck 100g verpackt";11;11;5;NA;2,2;0;0;11;100;0,125823572474378;"KW40.xlsx";2017
"1306";"A10200";"Birchermüesli Classic";38,9;38,9;12;NA;3,24;0;0;38,9;100;0,444957906295754;"KW40.xlsx";2017
"1307";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0629117862371889;"KW40.xlsx";2017
"1308";"A10410";"Sandwich Milano";16,5;16,5;4;NA;4,13;0;0;16,5;100;0,188735358711567;"KW40.xlsx";2017
"1309";"A10411";"Sandwich Power Ham";8;8;2;NA;4;0;0;8;100;0,0915080527086384;"KW40.xlsx";2017
"1310";"A10413";"Sandwich Start Your Day";9;9;2;NA;4,5;0;0;9;100;0,102946559297218;"KW40.xlsx";2017
"1311";"A10417";"Sandwich Softie";12;12;3;NA;4;0;0;12;100;0,137262079062958;"KW40.xlsx";2017
"1312";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0457540263543192;"KW40.xlsx";2017
"1313";"A10451";"Sandwich Bauette";10;10;2;NA;5;0;0;10;100;0,114385065885798;"KW40.xlsx";2017
"1314";"A10452";"Crispy Chicken";6;6;1;NA;6;0;0;6;100;0,0686310395314788;"KW40.xlsx";2017
"1315";"Total Gruppe";NA;8742,4;8742,4;1309;43,114;6,68;0;0;8742,4;NA;100;"KW40.xlsx";2017
"1316";"A10000";"Küche";208,6;208,6;13;NA;16,05;0;0;208,6;100;2,7462545090708;"KW41.xlsx";2017
"1317";"A10001";"Favorite";3784;3784;512;NA;7,39;0;0;3784;100;49,8170041338634;"KW41.xlsx";2017
"1318";"A10002";"Green";1455;1455;196;NA;7,42;0;0;1455;100;19,1553226783222;"KW41.xlsx";2017
"1319";"A10005";"Menu Suppe";13,5;13,5;9;NA;1,5;0;0;13,5;100;0,177729798046289;"KW41.xlsx";2017
"1320";"A10006";"Menu Salat";70;70;46;NA;1,52;0;0;70;100;0,921561915795571;"KW41.xlsx";2017
"1321";"A10007";"Senf Mayo Ketschup";1;1;2;NA;0,5;0;0;1;100;0,013165170225651;"KW41.xlsx";2017
"1322";"A10014";"Kitchen 4";603;603;48;NA;12,56;0;0;603;100;7,93859764606756;"KW41.xlsx";2017
"1323";"A10020";"Local 0";229;229;31;NA;7,39;0;0;229;100;3,01482398167408;"KW41.xlsx";2017
"1324";"A10024";"Local 4";13;13;1;NA;13;0;0;13;100;0,171147212933463;"KW41.xlsx";2017
"1325";"A10040";"Garden";936,3;936,3;134;40,476;23,13;0;0;936,3;100;12,326548882277;"KW41.xlsx";2017
"1326";"A10063";"Frucht 1.00";2;2;2;NA;1;0;0;2;100;0,026330340451302;"KW41.xlsx";2017
"1327";"A10072";"Schichtjoghurt";24;24;8;NA;3;0;0;24;100;0,315964085415624;"KW41.xlsx";2017
"1328";"A10073";"Saisonfrüchte geschnitten";15;15;4;NA;3,75;0;0;15;100;0,197477553384765;"KW41.xlsx";2017
"1329";"A10101";"Ragusa-Gipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0631928170831249;"KW41.xlsx";2017
"1330";"A10102";"Mandelgipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,12638563416625;"KW41.xlsx";2017
"1331";"A10103";"Vanille-Gipfel";12;12;5;NA;2,4;0;0;12;100;0,157982042707812;"KW41.xlsx";2017
"1332";"A10104";"Schoggi-Gipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0631928170831249;"KW41.xlsx";2017
"1333";"A10108";"Laugenbrezel mit Butter";13,2;13,2;6;NA;2,2;0;0;13,2;100;0,173780246978593;"KW41.xlsx";2017
"1334";"A10111";"Schoggi Fair";17,6;17,6;8;NA;2,2;0;0;17,6;100;0,231706995971458;"KW41.xlsx";2017
"1335";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0223807893836067;"KW41.xlsx";2017
"1336";"A10114";"Fitnessbrötli ";11;11;5;NA;2,2;0;0;11;100;0,144816872482161;"KW41.xlsx";2017
"1337";"A10117";"Nuss-Semmel ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0223807893836067;"KW41.xlsx";2017
"1338";"A10118";"Brownie ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,12638563416625;"KW41.xlsx";2017
"1339";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0315964085415624;"KW41.xlsx";2017
"1340";"A10123";"Russenzöpfli";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0315964085415624;"KW41.xlsx";2017
"1341";"A10125";"Nussstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0315964085415624;"KW41.xlsx";2017
"1342";"A10127";"Aprikosenplunder";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0315964085415624;"KW41.xlsx";2017
"1343";"A10143";"Trockengebäck Lyner verpackt";13;13;5;NA;2,6;0;0;13;100;0,171147212933463;"KW41.xlsx";2017
"1344";"A10144";"Trockengebäck 100g verpackt";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0289633744964322;"KW41.xlsx";2017
"1345";"A10161";"Muffin gross";12;12;4;NA;3;0;0;12;100;0,157982042707812;"KW41.xlsx";2017
"1346";"A10163";"Bürli";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0184312383159114;"KW41.xlsx";2017
"1347";"A10200";"Birchermüesli Classic";51,2;51,2;16;NA;3,2;0;0;51,2;100;0,674056715553332;"KW41.xlsx";2017
"1348";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0724084362410806;"KW41.xlsx";2017
"1349";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,105321361805208;"KW41.xlsx";2017
"1350";"A10411";"Sandwich Power Ham";4;4;1;NA;4;0;0;4;100;0,0526606809026041;"KW41.xlsx";2017
"1351";"A10416";"Sandwich Ticinese";6;6;1;NA;6;0;0;6;100;0,0789910213539061;"KW41.xlsx";2017
"1352";"A10425";"Sandwich Italien";6;6;1;NA;6;0;0;6;100;0,0789910213539061;"KW41.xlsx";2017
"1353";"A10433";"Bagel Sandwich Vegi Luxus";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0724084362410806;"KW41.xlsx";2017
"1354";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0526606809026041;"KW41.xlsx";2017
"1355";"A10451";"Sandwich Bauette";21;21;4;NA;5,25;0;0;21;100;0,276468574738671;"KW41.xlsx";2017
"1356";"A10452";"Crispy Chicken";6;6;1;NA;6;0;0;6;100;0,0789910213539061;"KW41.xlsx";2017
"1357";"Total Gruppe";NA;7595,8;7595,8;1088;40,476;6,98;0;0;7595,8;NA;100;"KW41.xlsx";2017
"1358";"A10000";"Küche";219,6;219,6;11;NA;19,96;0;0;219,6;100;2,70463334729167;"KW42.xlsx";2017
"1359";"A10001";"Favorite";2956;2956;399;NA;7,41;0;0;2956;100;36,4066310318496;"KW42.xlsx";2017
"1360";"A10002";"Green";2184;2184;295;NA;7,4;0;0;2184;100;26,8985393009336;"KW42.xlsx";2017
"1361";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00369485429957879;"KW42.xlsx";2017
"1362";"A10005";"Menu Suppe";13,5;13,5;9;NA;1,5;0;0;13,5;100;0,166268443481045;"KW42.xlsx";2017
"1363";"A10006";"Menu Salat";73;73;48;NA;1,52;0;0;73;100;0,899081212897505;"KW42.xlsx";2017
"1364";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,00615809049929798;"KW42.xlsx";2017
"1365";"A10014";"Kitchen 4";599;599;48;NA;12,48;0;0;599;100;7,37739241815898;"KW42.xlsx";2017
"1366";"A10020";"Local 0";765;765;105;NA;7,29;0;0;765;100;9,42187846392591;"KW42.xlsx";2017
"1367";"A10024";"Local 4";12;12;1;NA;12;0;0;12;100;0,147794171983151;"KW42.xlsx";2017
"1368";"A10040";"Garden";1016,9;1016,9;141;44,046;23,09;0;0;1016,9;100;12,5243244574722;"KW42.xlsx";2017
"1369";"A10063";"Frucht 1.00";3;3;3;NA;1;0;0;3;100;0,0369485429957879;"KW42.xlsx";2017
"1370";"A10072";"Schichtjoghurt";12;12;4;NA;3;0;0;12;100;0,147794171983151;"KW42.xlsx";2017
"1371";"A10073";"Saisonfrüchte geschnitten";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0431066334950858;"KW42.xlsx";2017
"1372";"A10101";"Ragusa-Gipfel ";14,4;14,4;6;NA;2,4;0;0;14,4;100;0,177353006379782;"KW42.xlsx";2017
"1373";"A10102";"Mandelgipfel ";14,4;14,4;6;NA;2,4;0;0;14,4;100;0,177353006379782;"KW42.xlsx";2017
"1374";"A10103";"Vanille-Gipfel";12;12;5;NA;2,4;0;0;12;100;0,147794171983151;"KW42.xlsx";2017
"1375";"A10104";"Schoggi-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0295588343966303;"KW42.xlsx";2017
"1376";"A10108";"Laugenbrezel mit Butter";8,8;8,8;4;NA;2,2;0;0;8,8;100;0,108382392787644;"KW42.xlsx";2017
"1377";"A10111";"Schoggi Fair";13,2;13,2;6;NA;2,2;0;0;13,2;100;0,162573589181467;"KW42.xlsx";2017
"1378";"A10112";"Maisbrötli";5,1;5,1;3;NA;1,7;0;0;5,1;100;0,0628125230928394;"KW42.xlsx";2017
"1379";"A10114";"Fitnessbrötli ";8,8;8,8;4;NA;2,2;0;0;8,8;100;0,108382392787644;"KW42.xlsx";2017
"1380";"A10117";"Nuss-Semmel ";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0418750153952262;"KW42.xlsx";2017
"1381";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0295588343966303;"KW42.xlsx";2017
"1382";"A10131";"Vanille/Apfelstange";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0591176687932606;"KW42.xlsx";2017
"1383";"A10136";"Muffin";15;15;6;NA;2,5;0;0;15;100;0,184742714978939;"KW42.xlsx";2017
"1384";"A10143";"Trockengebäck Lyner verpackt";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,0886765031898909;"KW42.xlsx";2017
"1385";"A10147";"Pariser Gipfel";4,8;4,8;3;NA;1,6;0;0;4,8;100;0,0591176687932606;"KW42.xlsx";2017
"1386";"A10161";"Muffin gross";6;6;2;NA;3;0;0;6;100;0,0738970859915757;"KW42.xlsx";2017
"1387";"A10200";"Birchermüesli Classic";22,4;22,4;7;NA;3,2;0;0;22,4;100;0,275882454368549;"KW42.xlsx";2017
"1388";"A10409";"Sandwich Appenzell";27,5;27,5;5;NA;5,5;0;0;27,5;100;0,338694977461389;"KW42.xlsx";2017
"1389";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,0985294479887676;"KW42.xlsx";2017
"1390";"A10413";"Sandwich Start Your Day";9;9;2;NA;4,5;0;0;9;100;0,110845628987364;"KW42.xlsx";2017
"1391";"A10415";"Sandwich Turkey";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0677389954922778;"KW42.xlsx";2017
"1392";"A10416";"Sandwich Ticinese";12;12;2;NA;6;0;0;12;100;0,147794171983151;"KW42.xlsx";2017
"1393";"A10417";"Sandwich Softie";8;8;2;NA;4;0;0;8;100;0,0985294479887676;"KW42.xlsx";2017
"1394";"A10425";"Sandwich Italien";18;18;3;NA;6;0;0;18;100;0,221691257974727;"KW42.xlsx";2017
"1395";"A10450";"Sandwich Laugenkaiser";8;8;2;NA;4;0;0;8;100;0,0985294479887676;"KW42.xlsx";2017
"1396";"A10451";"Sandwich Bauette";20;20;4;NA;5;0;0;20;100;0,246323619971919;"KW42.xlsx";2017
"1397";"Total Gruppe";NA;8119,4;8119,4;1151;44,046;7,05;0;0;8119,4;NA;100;"KW42.xlsx";2017
"1398";"A10000";"Küche";87,2;87,2;13;NA;6,71;0;0;87,2;100;1,00541911679926;"KW43.xlsx";2017
"1399";"A10001";"Favorite";3624;3624;492;NA;7,37;0;0;3624;100;41,7848495330336;"KW43.xlsx";2017
"1400";"A10002";"Green";2162;2162;288;NA;7,51;0;0;2162;100;24,9279372766056;"KW43.xlsx";2017
"1401";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0634151965871094;"KW43.xlsx";2017
"1402";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00345901072293324;"KW43.xlsx";2017
"1403";"A10005";"Menu Suppe";25,5;25,5;17;NA;1,5;0;0;25,5;100;0,294015911449325;"KW43.xlsx";2017
"1404";"A10006";"Menu Salat";114;114;76;NA;1,5;0;0;114;100;1,31442407471463;"KW43.xlsx";2017
"1405";"A10007";"Senf Mayo Ketschup";1,5;1,5;3;NA;0,5;0;0;1,5;100;0,0172950536146662;"KW43.xlsx";2017
"1406";"A10014";"Kitchen 4";611;611;49;NA;12,47;0;0;611;100;7,0448518390407;"KW43.xlsx";2017
"1407";"A10020";"Local 0";579;579;81;NA;7,15;0;0;579;100;6,67589069526116;"KW43.xlsx";2017
"1408";"A10040";"Garden";1196,2;1196,2;173;51,868;23,06;0;0;1196,2;100;13,7922287559091;"KW43.xlsx";2017
"1409";"A10063";"Frucht 1.00";8;8;8;NA;1;0;0;8;100;0,0922402859448864;"KW43.xlsx";2017
"1410";"A10065";"Frucht 1.30";1,3;1,3;1;NA;1,3;0;0;1,3;100;0,014989046466044;"KW43.xlsx";2017
"1411";"A10072";"Schichtjoghurt";15;15;5;NA;3;0;0;15;100;0,172950536146662;"KW43.xlsx";2017
"1412";"A10073";"Saisonfrüchte geschnitten";17,5;17,5;5;NA;3,5;0;0;17,5;100;0,201775625504439;"KW43.xlsx";2017
"1413";"A10101";"Ragusa-Gipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0553441715669319;"KW43.xlsx";2017
"1414";"A10102";"Mandelgipfel ";14,4;14,4;6;NA;2,4;0;0;14,4;100;0,166032514700796;"KW43.xlsx";2017
"1415";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0276720857834659;"KW43.xlsx";2017
"1416";"A10108";"Laugenbrezel mit Butter";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0507321572696875;"KW43.xlsx";2017
"1417";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0253660786348438;"KW43.xlsx";2017
"1418";"A10114";"Fitnessbrötli ";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,0760982359045313;"KW43.xlsx";2017
"1419";"A10115";"Kaisersemmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0161420500403551;"KW43.xlsx";2017
"1420";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0276720857834659;"KW43.xlsx";2017
